epoch,eval/knn_probe_emb_accuracy,eval/knn_probe_proj_accuracy,eval/linear_probe_emb_top1_epoch,eval/linear_probe_emb_top1_step,eval/linear_probe_emb_top5_epoch,eval/linear_probe_emb_top5_step,eval/linear_probe_proj_top1_epoch,eval/linear_probe_proj_top1_step,eval/linear_probe_proj_top5_epoch,eval/linear_probe_proj_top5_step,fit/inv_loss,fit/inv_margin_active,fit/reg_loss,step,train/linear_probe_emb_loss_epoch,train/linear_probe_emb_loss_step,train/linear_probe_proj_loss_epoch,train/linear_probe_proj_loss_step
,,,,0.11249999701976776,,0.90625,,0.12031249701976776,,0.890625,,,,18035,,,,
,,,,0.05390625074505806,,0.875,,0.05624999850988388,,0.875,,,,18036,,,,
,,,,0.0546875,,0.84375,,0.05781250074505806,,0.875,,,,18037,,,,
,,,,0.148827463388443,,0.9504004716873169,,0.1352105438709259,,0.9338672161102295,,,,18038,,,,
,,,,0.09765625,,0.9609375,,0.0798611119389534,,0.9375,,,,18039,,,,
,,,,0.07500000298023224,,0.9296875,,0.07109375298023224,,0.90625,,,,18040,,,,
,,,,0.08235294371843338,,0.8588235378265381,,0.0640522912144661,,0.8588235378265381,,,,18041,,,,
581,0.5839710235595703,0.5789636969566345,0.6361104249954224,,0.9327212572097778,,0.6245676875114441,,0.9211995601654053,,,,,42485,,,,
581,,,,,,,,,,,0.13176171481609344,0.992972195148468,0.07888166606426239,42485,1.0617403984069824,,1.213011622428894,
582,,,,,,,,,,,,,,42499,,1.0330106019973755,,1.1523245573043823
582,,,,,,,,,,,,,,42549,,1.2151788473129272,,1.2875638008117676
,,,,0.0908203125,,0.9296875,,0.099609375,,0.953125,,,,18042,,,,
,,,,0.07656250149011612,,0.921875,,0.0807291641831398,,0.9296875,,,,18043,,,,
,,,,0.0966796875,,0.9453125,,0.1138392835855484,,0.953125,,,,18044,,,,
,,,,0.1648000031709671,,0.9559999704360962,,0.18577778339385986,,0.9320000410079956,,,,18045,,,,
,,,,0.0850694477558136,,0.9296875,,0.07109375298023224,,0.921875,,,,18046,,,,
,,,,0.06796874850988388,,0.953125,,0.0807291641831398,,0.96875,,,,18047,,,,
,,,,0.13074353337287903,,0.8934837579727173,,0.13673071563243866,,0.8759398460388184,,,,18048,,,,
,,,,0.0791015625,,0.953125,,0.0720486119389534,,0.9375,,,,18049,,,,
,,,,0.11210702359676361,,0.9180601835250854,,0.11645485460758209,,0.9434782266616821,,,,18050,,,,
,,,,0.02812499925494194,,0.890625,,0.03593749925494194,,0.921875,,,,18051,,,,
,,,,0.03203124925494194,,0.8828125,,0.04062499850988388,,0.9375,,,,18052,,,,
,,,,0.1418803483247757,,0.9615384340286255,,0.11973582208156586,,0.9374514818191528,,,,18053,,,,
,,,,0.07421875,,0.96875,,0.06640625,,0.953125,,,,18054,,,,
,,,,0.1025390625,,0.984375,,0.06328125298023224,,0.953125,,,,18055,,,,
,,,,0.0850694477558136,,0.9765625,,0.06093750149011612,,0.9453125,,,,18056,,,,
,,,,0.12832079827785492,,0.9736841917037964,,0.10701754689216614,,0.9248120188713074,,,,18057,,,,
,,,,0.06562499701976776,,0.96875,,0.05624999850988388,,0.90625,,,,18058,,,,
,,,,0.0869140625,,0.9765625,,0.0729166641831398,,0.9453125,,,,18059,,,,
,,,,0.13237179815769196,,0.9711538553237915,,0.1419871747493744,,0.9807692170143127,,,,18060,,,,
,,,,0.06953124701976776,,0.890625,,0.0894097238779068,,0.9453125,,,,18061,,,,
,,,,0.0732421875,,0.9296875,,0.0833333358168602,,0.9453125,,,,18062,,,,
,,,,0.1257401704788208,,0.9625566005706787,,0.1410658359527588,,0.9099617004394531,,,,18063,,,,
,,,,0.0771484375,,0.9609375,,0.0659722238779068,,0.9375,,,,18064,,,,
,,,,0.05937499925494194,,0.953125,,0.06640625,,0.890625,,,,18065,,,,
,,,,0.11249999701976776,,0.90625,,0.12343749403953552,,0.90625,,,,18066,,,,
,,,,0.05156249925494194,,0.8515625,,0.05390625074505806,,0.875,,,,18067,,,,
,,,,0.05312500149011612,,0.8671875,,0.05624999850988388,,0.8671875,,,,18068,,,,
,,,,0.13471971452236176,,0.9504004716873169,,0.13063807785511017,,0.9173340201377869,,,,18069,,,,
,,,,0.0833333358168602,,0.9765625,,0.0815972238779068,,0.9296875,,,,18070,,,,
,,,,0.07265625149011612,,0.921875,,0.07187499850988388,,0.890625,,,,18071,,,,
,,,,0.07189542800188065,,0.8823529481887817,,0.0640522912144661,,0.8588235378265381,,,,18072,,,,
582,0.5886555314064026,0.581041157245636,0.6329506635665894,,0.9331619739532471,,0.6337911486625671,,0.9233016967773438,,,,,42558,,,,
582,,,,,,,,,,,0.1309977024793625,0.9931151270866394,0.07892096787691116,42558,1.0568286180496216,,1.2022799253463745,
583,,,,,,,,,,,,,,42599,,1.2217367887496948,,1.2506098747253418
,,,,0.0833333358168602,,0.953125,,0.07734374701976776,,0.9296875,,,,18073,,,,
,,,,0.0842013880610466,,0.9296875,,0.078125,,0.9140625,,,,18074,,,,
,,,,0.0927734375,,0.9453125,,0.09375,,0.9765625,,,,18075,,,,
,,,,0.1656000018119812,,0.9520000219345093,,0.1671999990940094,,0.9320000410079956,,,,18076,,,,
,,,,0.0798611119389534,,0.9296875,,0.07343749701976776,,0.9140625,,,,18077,,,,
,,,,0.0789930522441864,,0.9609375,,0.0833333358168602,,0.96875,,,,18078,,,,
,,,,0.12461709976196289,,0.9110275506973267,,0.11328321695327759,,0.9028822183609009,,,,18079,,,,
,,,,0.078125,,0.9921875,,0.0703125,,0.9453125,,,,18080,,,,
,,,,0.14822742342948914,,0.9652173519134521,,0.11558528244495392,,0.9521739482879639,,,,18081,,,,
,,,,0.05078125,,0.9765625,,0.0390625,,0.9375,,,,18082,,,,
,,,,0.05234374850988388,,0.96875,,0.04296875,,0.9296875,,,,18083,,,,
,,,,0.12090132385492325,,0.9829059839248657,,0.12059052288532257,,0.9459984302520752,,,,18084,,,,
,,,,0.06640625,,0.9453125,,0.06640625,,0.953125,,,,18085,,,,
,,,,0.06562499701976776,,0.984375,,0.06718750298023224,,0.953125,,,,18086,,,,
,,,,0.06953124701976776,,0.9453125,,0.06015624850988388,,0.9453125,,,,18087,,,,
,,,,0.09912280738353729,,0.8803257942199707,,0.11240601539611816,,0.9160400629043579,,,,18088,,,,
,,,,0.05078125,,0.921875,,0.0546875,,0.890625,,,,18089,,,,
,,,,0.06171875074505806,,0.9375,,0.0711805522441864,,0.953125,,,,18090,,,,
,,,,0.11698716878890991,,0.9407051205635071,,0.13173076510429382,,0.9759615659713745,,,,18091,,,,
,,,,0.06640625,,0.921875,,0.0868055522441864,,0.9453125,,,,18092,,,,
,,,,0.05000000074505806,,0.9453125,,0.0869140625,,0.9296875,,,,18093,,,,
,,,,0.11676148325204849,,0.9272030591964722,,0.1523859202861786,,0.899860680103302,,,,18094,,,,
,,,,0.0616319440305233,,0.921875,,0.0685763880610466,,0.9375,,,,18095,,,,
,,,,0.05000000074505806,,0.921875,,0.0590277761220932,,0.90625,,,,18096,,,,
,,,,0.10781250149011612,,0.8984375,,0.11874999850988388,,0.921875,,,,18097,,,,
,,,,0.06015624850988388,,0.8828125,,0.05390625074505806,,0.890625,,,,18098,,,,
,,,,0.06093750149011612,,0.8984375,,0.0546875,,0.875,,,,18099,,,,
,,,,0.1430896371603012,,0.956729531288147,,0.1372513622045517,,0.9212089776992798,,,,18100,,,,
,,,,0.0876736119389534,,0.9765625,,0.099609375,,0.9609375,,,,18101,,,,
,,,,0.078125,,0.9375,,0.07734374701976776,,0.9375,,,,18102,,,,
,,,,0.08235294371843338,,0.8705882430076599,,0.06928104907274246,,0.8705882430076599,,,,18103,,,,
583,0.5942026376724243,0.5839022994041443,0.635331928730011,,0.9375224113464355,,0.6326465606689453,,0.9263890385627747,,,,,42631,,,,
583,,,,,,,,,,,0.13079386949539185,0.9929010272026062,0.07889922708272934,42631,1.0534231662750244,,1.1978352069854736,
584,,,,,,,,,,,,,,42649,,1.123914361000061,,1.2745076417922974
584,,,,,,,,,,,,,,42699,,0.93280029296875,,1.1449912786483765
,,,,0.095703125,,0.953125,,0.0850694477558136,,0.9375,,,,18104,,,,
,,,,0.0868055522441864,,0.9453125,,0.0763888880610466,,0.9375,,,,18105,,,,
,,,,0.0966796875,,0.9453125,,0.091796875,,0.96875,,,,18106,,,,
,,,,0.1687999963760376,,0.9639999866485596,,0.1703999936580658,,0.9480000138282776,,,,18107,,,,
,,,,0.0815972238779068,,0.953125,,0.07109375298023224,,0.921875,,,,18108,,,,
,,,,0.0798611119389534,,0.9609375,,0.0833333358168602,,0.9609375,,,,18109,,,,
,,,,0.12117794901132584,,0.8978697061538696,,0.13965469598770142,,0.9204260110855103,,,,18110,,,,
,,,,0.0746527761220932,,0.9921875,,0.0746527761220932,,0.9453125,,,,18111,,,,
,,,,0.13531772792339325,,0.9180601835250854,,0.10963210463523865,,0.95652174949646,,,,18112,,,,
,,,,0.04296875,,0.953125,,0.03593749925494194,,0.9453125,,,,18113,,,,
,,,,0.04921875149011612,,0.9375,,0.04218750074505806,,0.9375,,,,18114,,,,
,,,,0.11973582208156586,,0.9829059839248657,,0.12315463274717331,,0.941724956035614,,,,18115,,,,
,,,,0.06328125298023224,,0.9140625,,0.06640625,,0.953125,,,,18116,,,,
,,,,0.06796874850988388,,0.984375,,0.0625,,0.9609375,,,,18117,,,,
,,,,0.06796874850988388,,0.9609375,,0.06171875074505806,,0.9609375,,,,18118,,,,
,,,,0.11867167800664902,,0.9248120188713074,,0.0981203019618988,,0.9204260110855103,,,,18119,,,,
,,,,0.0598958320915699,,0.9140625,,0.05546874925494194,,0.8984375,,,,18120,,,,
,,,,0.06328125298023224,,0.9296875,,0.0737847238779068,,0.90625,,,,18121,,,,
,,,,0.13237178325653076,,0.9599359035491943,,0.13365384936332703,,0.990384578704834,,,,18122,,,,
,,,,0.0911458358168602,,0.9296875,,0.0868055522441864,,0.9453125,,,,18123,,,,
,,,,0.0798611119389534,,0.9453125,,0.091796875,,0.9375,,,,18124,,,,
,,,,0.13928557932376862,,0.9221525192260742,,0.13657648861408234,,0.9099617004394531,,,,18125,,,,
,,,,0.0564236119389534,,0.921875,,0.05937499925494194,,0.9375,,,,18126,,,,
,,,,0.05000000074505806,,0.8984375,,0.0581597238779068,,0.890625,,,,18127,,,,
,,,,0.11249999701976776,,0.875,,0.11874999850988388,,0.90625,,,,18128,,,,
,,,,0.05703125149011612,,0.8671875,,0.0546875,,0.8984375,,,,18129,,,,
,,,,0.06015624850988388,,0.8984375,,0.0546875,,0.8671875,,,,18130,,,,
,,,,0.1570366621017456,,0.9504004716873169,,0.13190390169620514,,0.9212089776992798,,,,18131,,,,
,,,,0.0928819477558136,,0.9765625,,0.0789930522441864,,0.9375,,,,18132,,,,
,,,,0.07734374701976776,,0.9453125,,0.0703125,,0.9375,,,,18133,,,,
,,,,0.0882352963089943,,0.8941176533699036,,0.06535948067903519,,0.8588235378265381,,,,18134,,,,
584,0.5937871932983398,0.5787262916564941,0.6498019695281982,,0.9354726672172546,,0.6289466619491577,,0.9290561676025391,,,,,42704,,,,
584,,,,,,,,,,,0.13175807893276215,0.9935431480407715,0.0789259821176529,42704,1.0677438974380493,,1.210140347480774,
585,,,,,,,,,,,,,,42749,,1.1773639917373657,,1.2607673406600952
,,,,0.06875000149011612,,0.9375,,0.0859375,,0.9453125,,,,18135,,,,
,,,,0.06718750298023224,,0.9140625,,0.0798611119389534,,0.9375,,,,18136,,,,
,,,,0.0763888880610466,,0.9296875,,0.095703125,,0.9765625,,,,18137,,,,
,,,,0.12426666915416718,,0.9480000138282776,,0.18933333456516266,,0.9480000138282776,,,,18138,,,,
,,,,0.0763888880610466,,0.921875,,0.07343749701976776,,0.921875,,,,18139,,,,
,,,,0.06718750298023224,,0.9375,,0.0859375,,0.96875,,,,18140,,,,
,,,,0.12205514311790466,,0.9110275506973267,,0.11954886466264725,,0.9072681665420532,,,,18141,,,,
,,,,0.0737847238779068,,0.984375,,0.0694444477558136,,0.90625,,,,18142,,,,
,,,,0.13050910830497742,,0.97826087474823,,0.12746191024780273,,0.939130425453186,,,,18143,,,,
,,,,0.03671874850988388,,0.9609375,,0.03828125074505806,,0.9140625,,,,18144,,,,
,,,,0.04374999925494194,,0.953125,,0.04218750074505806,,0.9296875,,,,18145,,,,
,,,,0.11235430836677551,,0.9829059839248657,,0.11888112127780914,,0.941724956035614,,,,18146,,,,
,,,,0.05546874925494194,,0.921875,,0.06640625,,0.9453125,,,,18147,,,,
,,,,0.05703125149011612,,0.9609375,,0.06406249850988388,,0.953125,,,,18148,,,,
,,,,0.05546874925494194,,0.921875,,0.06093750149011612,,0.9609375,,,,18149,,,,
,,,,0.12656641006469727,,0.902255654335022,,0.10438597202301025,,0.9248120188713074,,,,18150,,,,
,,,,0.0789930522441864,,0.9609375,,0.0546875,,0.90625,,,,18151,,,,
,,,,0.07734374701976776,,0.984375,,0.0746527761220932,,0.9296875,,,,18152,,,,
,,,,0.12948717176914215,,0.9310897588729858,,0.13365384936332703,,0.9551281929016113,,,,18153,,,,
,,,,0.0703125,,0.90625,,0.0885416641831398,,0.9453125,,,,18154,,,,
,,,,0.05000000074505806,,0.9296875,,0.0772569477558136,,0.9140625,,,,18155,,,,
,,,,0.14955589175224304,,0.9676071405410767,,0.13928557932376862,,0.9150122404098511,,,,18156,,,,
,,,,0.0746527761220932,,0.96875,,0.0546875,,0.9453125,,,,18157,,,,
,,,,0.0685763880610466,,0.953125,,0.0564236119389534,,0.859375,,,,18158,,,,
,,,,0.12968748807907104,,0.90625,,0.1171875,,0.921875,,,,18159,,,,
,,,,0.05703125149011612,,0.8359375,,0.05703125149011612,,0.8828125,,,,18160,,,,
,,,,0.05859375,,0.875,,0.05781250074505806,,0.875,,,,18161,,,,
,,,,0.13957634568214417,,0.9440712928771973,,0.1331697255373001,,0.9338672161102295,,,,18162,,,,
,,,,0.09375,,0.96875,,0.0807291641831398,,0.9375,,,,18163,,,,
,,,,0.07890625298023224,,0.9453125,,0.06796874850988388,,0.9296875,,,,18164,,,,
,,,,0.07712418586015701,,0.8941176533699036,,0.06535948067903519,,0.8470588326454163,,,,18165,,,,
585,0.5887817740440369,0.5816394090652466,0.6328902244567871,,0.936826765537262,,0.6271213889122009,,0.9239389300346375,,,,,42777,,,,
585,,,,,,,,,,,0.13021498918533325,0.9924015402793884,0.0789351761341095,42777,1.0644128322601318,,1.2124391794204712,
586,,,,,,,,,,,,,,42799,,1.1829577684402466,,1.3181053400039673
586,,,,,,,,,,,,,,42849,,1.0085560083389282,,1.1533931493759155
,,,,0.0947265625,,0.9453125,,0.07500000298023224,,0.9375,,,,18166,,,,
,,,,0.0868055522441864,,0.9609375,,0.0789930522441864,,0.9140625,,,,18167,,,,
,,,,0.1138392835855484,,0.953125,,0.091796875,,0.953125,,,,18168,,,,
,,,,0.164000004529953,,0.9559999704360962,,0.1664000004529953,,0.9480000138282776,,,,18169,,,,
,,,,0.07187499850988388,,0.9453125,,0.06875000149011612,,0.921875,,,,18170,,,,
,,,,0.0729166641831398,,0.96875,,0.0807291641831398,,0.9609375,,,,18171,,,,
,,,,0.14550264179706573,,0.902255654335022,,0.11854636669158936,,0.8759398460388184,,,,18172,,,,
,,,,0.078125,,0.96875,,0.08203125,,0.9609375,,,,18173,,,,
,,,,0.13444817066192627,,0.9652173519134521,,0.1078929752111435,,0.947826087474823,,,,18174,,,,
,,,,0.05234374850988388,,0.9453125,,0.03984374925494194,,0.9296875,,,,18175,,,,
,,,,0.05156249925494194,,0.953125,,0.04453124850988388,,0.9375,,,,18176,,,,
,,,,0.12657344341278076,,0.9871795177459717,,0.12315463274717331,,0.941724956035614,,,,18177,,,,
,,,,0.05859375,,0.90625,,0.06718750298023224,,0.9609375,,,,18178,,,,
,,,,0.06640625,,0.96875,,0.06718750298023224,,0.96875,,,,18179,,,,
,,,,0.06718750298023224,,0.9296875,,0.06328125298023224,,0.953125,,,,18180,,,,
,,,,0.09373433887958527,,0.9072681665420532,,0.11779448390007019,,0.9204260110855103,,,,18181,,,,
,,,,0.0555555559694767,,0.9140625,,0.05156249925494194,,0.8984375,,,,18182,,,,
,,,,0.05859375,,0.9296875,,0.076171875,,0.9140625,,,,18183,,,,
,,,,0.13044871389865875,,0.9599359035491943,,0.1410256326198578,,0.9807692170143127,,,,18184,,,,
,,,,0.07890625298023224,,0.921875,,0.099609375,,0.9453125,,,,18185,,,,
,,,,0.0737847238779068,,0.953125,,0.0908203125,,0.9375,,,,18186,,,,
,,,,0.13386741280555725,,0.9524555802345276,,0.1383567601442337,,0.9200627207756042,,,,18187,,,,
,,,,0.0677083358168602,,0.9453125,,0.0694444477558136,,0.9453125,,,,18188,,,,
,,,,0.05624999850988388,,0.9140625,,0.05390625074505806,,0.8984375,,,,18189,,,,
,,,,0.12343749403953552,,0.9140625,,0.12343749403953552,,0.9375,,,,18190,,,,
,,,,0.05703125149011612,,0.875,,0.05312500149011612,,0.8671875,,,,18191,,,,
,,,,0.06171875074505806,,0.921875,,0.0546875,,0.890625,,,,18192,,,,
,,,,0.14386463165283203,,0.9504004716873169,,0.13092224299907684,,0.9275380969047546,,,,18193,,,,
,,,,0.0911458358168602,,0.9765625,,0.0833333358168602,,0.9375,,,,18194,,,,
,,,,0.07734374701976776,,0.9296875,,0.07265625149011612,,0.9140625,,,,18195,,,,
,,,,0.08529412001371384,,0.8588235378265381,,0.06666667014360428,,0.8470588326454163,,,,18196,,,,
586,0.5881547927856445,0.5876296162605286,0.6507240533828735,,0.93707275390625,,0.6314084529876709,,0.9273363947868347,,,,,42850,,,,
586,,,,,,,,,,,0.13091647624969482,0.993222177028656,0.07891009747982025,42850,1.05878746509552,,1.2050952911376953,
587,,,,,,,,,,,,,,42899,,1.1059402227401733,,1.2985167503356934
,,,,0.0885416641831398,,0.953125,,0.0789930522441864,,0.9375,,,,18197,,,,
,,,,0.0833333358168602,,0.96875,,0.0737847238779068,,0.9140625,,,,18198,,,,
,,,,0.1015625,,0.9453125,,0.08984375,,0.9453125,,,,18199,,,,
,,,,0.1696000099182129,,0.9639999866485596,,0.1687999963760376,,0.9359999895095825,,,,18200,,,,
,,,,0.07656250149011612,,0.953125,,0.0789930522441864,,0.921875,,,,18201,,,,
,,,,0.07500000298023224,,0.9609375,,0.07421875,,0.9765625,,,,18202,,,,
,,,,0.14355331659317017,,0.9110275506973267,,0.11591479182243347,,0.9160400629043579,,,,18203,,,,
,,,,0.06406249850988388,,0.96875,,0.0694444477558136,,0.953125,,,,18204,,,,
,,,,0.10889632999897003,,0.9267558455467224,,0.10193979740142822,,0.9521739482879639,,,,18205,,,,
,,,,0.02968749962747097,,0.890625,,0.03515625,,0.90625,,,,18206,,,,
,,,,0.03281249850988388,,0.875,,0.04140625149011612,,0.921875,,,,18207,,,,
,,,,0.110334113240242,,0.9487179517745972,,0.10979020595550537,,0.9374514818191528,,,,18208,,,,
,,,,0.06171875074505806,,0.9140625,,0.06640625,,0.9609375,,,,18209,,,,
,,,,0.06328125298023224,,0.9765625,,0.06406249850988388,,0.9765625,,,,18210,,,,
,,,,0.0685763880610466,,0.9375,,0.06093750149011612,,0.953125,,,,18211,,,,
,,,,0.10701754689216614,,0.8489974737167358,,0.10789473354816437,,0.9248120188713074,,,,18212,,,,
,,,,0.05703125149011612,,0.9375,,0.05546874925494194,,0.8984375,,,,18213,,,,
,,,,0.0755208358168602,,0.9609375,,0.0763888880610466,,0.90625,,,,18214,,,,
,,,,0.1278846114873886,,0.9503204822540283,,0.13717949390411377,,0.9711538553237915,,,,18215,,,,
,,,,0.0850694477558136,,0.9296875,,0.07500000298023224,,0.9453125,,,,18216,,,,
,,,,0.06953124701976776,,0.9609375,,0.0789930522441864,,0.921875,,,,18217,,,,
,,,,0.12048067152500153,,0.9474050998687744,,0.14881575107574463,,0.9200627207756042,,,,18218,,,,
,,,,0.0633680522441864,,0.953125,,0.0915178582072258,,0.9296875,,,,18219,,,,
,,,,0.05546874925494194,,0.9375,,0.05546874925494194,,0.8984375,,,,18220,,,,
,,,,0.12187500298023224,,0.9140625,,0.12343750149011612,,0.9296875,,,,18221,,,,
,,,,0.05859375,,0.8828125,,0.06093750149011612,,0.90625,,,,18222,,,,
,,,,0.06562499701976776,,0.90625,,0.05859375,,0.875,,,,18223,,,,
,,,,0.1530095636844635,,0.9504004716873169,,0.1530468761920929,,0.9338672161102295,,,,18224,,,,
,,,,0.1216517835855484,,0.9765625,,0.0763888880610466,,0.953125,,,,18225,,,,
,,,,0.07968749850988388,,0.953125,,0.07187499850988388,,0.9375,,,,18226,,,,
,,,,0.08676470816135406,,0.8823529481887817,,0.07058823853731155,,0.8470588326454163,,,,18227,,,,
587,0.5860438346862793,0.5743091106414795,0.6450082063674927,,0.9359328150749207,,0.6262553930282593,,0.9265884757041931,,,,,42923,,,,
587,,,,,,,,,,,0.13295432925224304,0.9930436611175537,0.07882983237504959,42923,1.0711716413497925,,1.2099099159240723,
588,,,,,,,,,,,,,,42949,,1.128043293952942,,1.2888044118881226
,,,,0.0885416641831398,,0.9453125,,0.0859375,,0.96875,,,,18228,,,,
,,,,0.07734374701976776,,0.9609375,,0.0807291641831398,,0.9375,,,,18229,,,,
,,,,0.0986328125,,0.953125,,0.1138392835855484,,0.9765625,,,,18230,,,,
,,,,0.1703999936580658,,0.9679999947547913,,0.1720000058412552,,0.9320000410079956,,,,18231,,,,
,,,,0.07421875,,0.953125,,0.07187499850988388,,0.921875,,,,18232,,,,
,,,,0.0833333358168602,,0.953125,,0.0842013880610466,,0.9765625,,,,18233,,,,
,,,,0.13283208012580872,,0.8890977501869202,,0.1338067352771759,,0.9160400629043579,,,,18234,,,,
,,,,0.0659722238779068,,0.96875,,0.06328125298023224,,0.9296875,,,,18235,,,,
,,,,0.1171906366944313,,0.9137123823165894,,0.11558528244495392,,0.9521739482879639,,,,18236,,,,
,,,,0.04140625149011612,,0.9375,,0.03593749925494194,,0.921875,,,,18237,,,,
,,,,0.04531250149011612,,0.9375,,0.04062499850988388,,0.921875,,,,18238,,,,
,,,,0.13449883460998535,,0.9871795177459717,,0.10893550515174866,,0.9459984302520752,,,,18239,,,,
,,,,0.07265625149011612,,0.9609375,,0.06328125298023224,,0.9453125,,,,18240,,,,
,,,,0.0947265625,,0.9921875,,0.0625,,0.96875,,,,18241,,,,
,,,,0.07656250149011612,,0.96875,,0.06015624850988388,,0.953125,,,,18242,,,,
,,,,0.1258145421743393,,0.9335839748382568,,0.10889724642038345,,0.9160400629043579,,,,18243,,,,
,,,,0.0546875,,0.9296875,,0.0564236119389534,,0.8515625,,,,18244,,,,
,,,,0.0651041641831398,,0.9296875,,0.0677083358168602,,0.90625,,,,18245,,,,
,,,,0.12916666269302368,,0.9551281929016113,,0.13269230723381042,,0.9551281929016113,,,,18246,,,,
,,,,0.07500000298023224,,0.9140625,,0.078125,,0.9609375,,,,18247,,,,
,,,,0.0791015625,,0.953125,,0.0850694477558136,,0.9375,,,,18248,,,,
,,,,0.12814348936080933,,0.9726575613021851,,0.13386741280555725,,0.9099617004394531,,,,18249,,,,
,,,,0.1037946417927742,,0.9765625,,0.0830078125,,0.9453125,,,,18250,,,,
,,,,0.0711805522441864,,0.9609375,,0.05781250074505806,,0.90625,,,,18251,,,,
,,,,0.11249999701976776,,0.890625,,0.11874999850988388,,0.921875,,,,18252,,,,
,,,,0.04765624925494194,,0.796875,,0.05937499925494194,,0.90625,,,,18253,,,,
,,,,0.05156249925494194,,0.84375,,0.05546874925494194,,0.8671875,,,,18254,,,,
,,,,0.12867476046085358,,0.9314130544662476,,0.1352105438709259,,0.9440712928771973,,,,18255,,,,
,,,,0.1015625,,0.96875,,0.0789930522441864,,0.953125,,,,18256,,,,
,,,,0.07734374701976776,,0.9140625,,0.07187499850988388,,0.9296875,,,,18257,,,,
,,,,0.08529412001371384,,0.8823529481887817,,0.07058823853731155,,0.8352941274642944,,,,18258,,,,
588,0.5897344350814819,0.5800504088401794,0.6445346474647522,,0.9366145133972168,,0.6309559941291809,,0.9271341562271118,,,,,42996,,,,
588,,,,,,,,,,,0.13211999833583832,0.9922585487365723,0.0789610967040062,42996,1.054771065711975,,1.2002768516540527,
589,,,,,,,,,,,,,,42999,,1.0595141649246216,,1.232305884361267
589,,,,,,,,,,,,,,43049,,1.1246453523635864,,1.27587890625
,,,,0.1037946417927742,,0.9375,,0.091796875,,0.953125,,,,18259,,,,
,,,,0.0833333358168602,,0.9375,,0.0772569477558136,,0.921875,,,,18260,,,,
,,,,0.091796875,,0.953125,,0.1049107164144516,,0.953125,,,,18261,,,,
,,,,0.164000004529953,,0.9639999866485596,,0.1687999963760376,,0.9399999976158142,,,,18262,,,,
,,,,0.07187499850988388,,0.9375,,0.07109375298023224,,0.921875,,,,18263,,,,
,,,,0.0815972238779068,,0.953125,,0.0807291641831398,,0.96875,,,,18264,,,,
,,,,0.13171818852424622,,0.8803257942199707,,0.13965469598770142,,0.8803257942199707,,,,18265,,,,
,,,,0.0677083358168602,,0.96875,,0.0703125,,0.9296875,,,,18266,,,,
,,,,0.12080267816781998,,0.9224079847335815,,0.1078929752111435,,0.960869550704956,,,,18267,,,,
,,,,0.04921875149011612,,0.9609375,,0.0390625,,0.921875,,,,18268,,,,
,,,,0.0546875,,0.96875,,0.04374999925494194,,0.9140625,,,,18269,,,,
,,,,0.09106449782848358,,0.9829059839248657,,0.11491841822862625,,0.9331779479980469,,,,18270,,,,
,,,,0.05546874925494194,,0.9296875,,0.06718750298023224,,0.953125,,,,18271,,,,
,,,,0.06093750149011612,,0.96875,,0.06484375149011612,,0.9609375,,,,18272,,,,
,,,,0.06406249850988388,,0.9296875,,0.0625,,0.953125,,,,18273,,,,
,,,,0.09824562072753906,,0.8540099859237671,,0.11240601539611816,,0.9291980266571045,,,,18274,,,,
,,,,0.05000000074505806,,0.875,,0.0546875,,0.8984375,,,,18275,,,,
,,,,0.05781250074505806,,0.921875,,0.0737847238779068,,0.953125,,,,18276,,,,
,,,,0.12724357843399048,,0.9599359035491943,,0.1368589699268341,,0.9759615659713745,,,,18277,,,,
,,,,0.08046875149011612,,0.9453125,,0.078125,,0.9609375,,,,18278,,,,
,,,,0.0824652761220932,,0.953125,,0.0798611119389534,,0.921875,,,,18279,,,,
,,,,0.13994349539279938,,0.9474050998687744,,0.14423932135105133,,0.9099617004394531,,,,18280,,,,
,,,,0.0751953125,,0.953125,,0.0642361119389534,,0.9453125,,,,18281,,,,
,,,,0.05624999850988388,,0.9453125,,0.0572916679084301,,0.890625,,,,18282,,,,
,,,,0.125,,0.9140625,,0.1171875,,0.9140625,,,,18283,,,,
,,,,0.06171875074505806,,0.8671875,,0.06093750149011612,,0.890625,,,,18284,,,,
,,,,0.06406249850988388,,0.90625,,0.05624999850988388,,0.875,,,,18285,,,,
,,,,0.16969488561153412,,0.956729531288147,,0.14006716012954712,,0.9440712928771973,,,,18286,,,,
,,,,0.0920138880610466,,0.9765625,,0.0807291641831398,,0.9453125,,,,18287,,,,
,,,,0.0833333358168602,,0.9453125,,0.07421875,,0.9375,,,,18288,,,,
,,,,0.07581699639558792,,0.8941176533699036,,0.07058823853731155,,0.8588235378265381,,,,18289,,,,
589,0.5881094932556152,0.5897341966629028,0.6460666656494141,,0.9350810050964355,,0.6333779692649841,,0.9279303550720215,,,,,43069,,,,
589,,,,,,,,,,,0.1308300942182541,0.9943280220031738,0.07892681658267975,43069,1.057026743888855,,1.2085243463516235,
590,,,,,,,,,,,,,,43099,,1.0941449403762817,,1.1847420930862427
,,,,0.0908203125,,0.9453125,,0.0868055522441864,,0.9375,,,,18290,,,,
,,,,0.0833333358168602,,0.9453125,,0.0833333358168602,,0.9453125,,,,18291,,,,
