epoch,eval/knn_probe_accuracy,eval/linear_probe_top1_epoch,eval/linear_probe_top1_step,eval/linear_probe_top5_epoch,eval/linear_probe_top5_step,fit/inv_loss_epoch,fit/inv_loss_step,fit/loss_epoch,fit/loss_step,fit/pool_size_epoch,fit/pool_size_step,fit/reg_loss_epoch,fit/reg_loss_step,step,train/linear_probe_loss_epoch,train/linear_probe_loss_step
,,,0.058897241950035095,,0.8063910007476807,,,,,,,,,378,,
,,,0.04218750074505806,,0.75,,,,,,,,,379,,
,,,0.05973244458436966,,0.843478262424469,,,,,,,,,380,,
,,,0.01718750037252903,,0.9140625,,,,,,,,,381,,
,,,0.0173611119389534,,0.890625,,,,,,,,,382,,
,,,0.05003885179758072,,0.9032634496688843,,,,,,,,,383,,
,,,0.03515625,,0.8984375,,,,,,,,,384,,
,,,0.03828125074505806,,0.9453125,,,,,,,,,385,,
,,,0.0439453125,,0.875,,,,,,,,,386,,
,,,0.05902255326509476,,0.7781955003738403,,,,,,,,,387,,
,,,0.0634765625,,0.9140625,,,,,,,,,388,,
,,,0.0642361119389534,,0.8671875,,,,,,,,,389,,
,,,0.07660256326198578,,0.9086538553237915,,,,,,,,,390,,
,,,0.05703125149011612,,0.8828125,,,,,,,,,391,,
,,,0.0442708320915699,,0.8671875,,,,,,,,,392,,
,,,0.07983281463384628,,0.816962718963623,,,,,,,,,393,,
,,,0.02604166604578495,,0.828125,,,,,,,,,394,,
,,,0.01822916604578495,,0.78125,,,,,,,,,395,,
,,,0.02500000037252903,,0.640625,,,,,,,,,396,,
,,,0.01015624962747097,,0.578125,,,,,,,,,397,,
,,,0.012500000186264515,,0.5703125,,,,,,,,,398,,
,,,0.08429346233606339,,0.709506630897522,,,,,,,,,399,,
,,,0.0807291641831398,,0.8828125,,,,,,,,,400,,
,,,0.0908203125,,0.8671875,,,,,,,,,401,,
,,,0.06666667014360428,,0.7647058963775635,,,,,,,,,402,,
12,0.35723385214805603,0.37557828426361084,,0.820669949054718,,,,,,,,,,948,,
12,,,,,,0.4060773551464081,,0.8209959864616394,,512.0,,8.704301834106445,,948,1.90090811252594,
13,,,,,,,0.3927760124206543,,0.8020923137664795,,512.0,,8.578125,949,,1.8898283243179321
13,,,,,,,0.3912643790245056,,0.7869843244552612,,512.0,,8.3046875,999,,1.7725210189819336
,,,0.04374999925494194,,0.8359375,,,,,,,,,403,,
,,,0.04062499850988388,,0.8671875,,,,,,,,,404,,
,,,0.0576171875,,0.84375,,,,,,,,,405,,
,,,0.12740740180015564,,0.9199999570846558,,,,,,,,,406,,
,,,0.03671874850988388,,0.8359375,,,,,,,,,407,,
,,,0.05390625074505806,,0.859375,,,,,,,,,408,,
,,,0.07174185663461685,,0.8590225577354431,,,,,,,,,409,,
,,,0.0442708320915699,,0.7890625,,,,,,,,,410,,
,,,0.06540319323539734,,0.8441471457481384,,,,,,,,,411,,
,,,0.01171875,,0.84375,,,,,,,,,412,,
,,,0.01718750037252903,,0.8984375,,,,,,,,,413,,
,,,0.042994044721126556,,0.8038073182106018,,,,,,,,,414,,
,,,0.05000000074505806,,0.90625,,,,,,,,,415,,
,,,0.0659722238779068,,0.9453125,,,,,,,,,416,,
,,,0.064453125,,0.9453125,,,,,,,,,417,,
,,,0.050375938415527344,,0.773809552192688,,,,,,,,,418,,
,,,0.04296875,,0.8203125,,,,,,,,,419,,
,,,0.046875,,0.828125,,,,,,,,,420,,
,,,0.09679487347602844,,0.8782051205635071,,,,,,,,,421,,
,,,0.0694444477558136,,0.890625,,,,,,,,,422,,
,,,0.04609375074505806,,0.84375,,,,,,,,,423,,
,,,0.0805990993976593,,0.8321142196655273,,,,,,,,,424,,
,,,0.0355902761220932,,0.8515625,,,,,,,,,425,,
,,,0.0329861119389534,,0.828125,,,,,,,,,426,,
,,,0.06093750149011612,,0.8203125,,,,,,,,,427,,
,,,0.046875,,0.8046875,,,,,,,,,428,,
,,,0.03750000149011612,,0.8671875,,,,,,,,,429,,
,,,0.10144665837287903,,0.8716094493865967,,,,,,,,,430,,
,,,0.080078125,,0.8828125,,,,,,,,,431,,
,,,0.06093750149011612,,0.8359375,,,,,,,,,432,,
,,,0.07205882668495178,,0.7647058963775635,,,,,,,,,433,,
13,0.39488112926483154,0.41687268018722534,,0.8488245010375977,,,,,,,,,,1021,,
13,,,,,,0.4015389084815979,,0.7903907895088196,,512.0,,8.17845630645752,,1021,1.866431474685669,
14,,,,,,,0.3962768316268921,,0.782224714756012,,512.0,,8.1171875,1049,,1.7607413530349731
,,,0.05156249925494194,,0.8515625,,,,,,,,,434,,
,,,0.0564236119389534,,0.8671875,,,,,,,,,435,,
,,,0.0590277761220932,,0.8671875,,,,,,,,,436,,
,,,0.08325926214456558,,0.9079999923706055,,,,,,,,,437,,
,,,0.02656250074505806,,0.765625,,,,,,,,,438,,
,,,0.0364583320915699,,0.8515625,,,,,,,,,439,,
,,,0.07435254752635956,,0.8408521413803101,,,,,,,,,440,,
,,,0.0677083358168602,,0.8828125,,,,,,,,,441,,
,,,0.06508361548185349,,0.8789297342300415,,,,,,,,,442,,
,,,0.0062500000931322575,,0.8203125,,,,,,,,,443,,
,,,0.0054687499068677425,,0.828125,,,,,,,,,444,,
,,,0.026728827506303787,,0.8364413380622864,,,,,,,,,445,,
,,,0.0512152761220932,,0.9296875,,,,,,,,,446,,
,,,0.0685763880610466,,0.9296875,,,,,,,,,447,,
,,,0.0564236119389534,,0.9453125,,,,,,,,,448,,
,,,0.06190476566553116,,0.738095223903656,,,,,,,,,449,,
,,,0.0498046875,,0.84375,,,,,,,,,450,,
,,,0.0520833320915699,,0.859375,,,,,,,,,451,,
,,,0.09775641560554504,,0.8381410241127014,,,,,,,,,452,,
,,,0.0693359375,,0.8828125,,,,,,,,,453,,
,,,0.046875,,0.828125,,,,,,,,,454,,
,,,0.10321606695652008,,0.8674677610397339,,,,,,,,,455,,
,,,0.0654296875,,0.890625,,,,,,,,,456,,
,,,0.0555555559694767,,0.921875,,,,,,,,,457,,
,,,0.09375,,0.890625,,,,,,,,,458,,
,,,0.0390625,,0.8515625,,,,,,,,,459,,
,,,0.0416666679084301,,0.8671875,,,,,,,,,460,,
,,,0.12319526821374893,,0.8730301856994629,,,,,,,,,461,,
,,,0.0982142835855484,,0.90625,,,,,,,,,462,,
,,,0.07109375298023224,,0.890625,,,,,,,,,463,,
,,,0.0779411792755127,,0.800000011920929,,,,,,,,,464,,
14,0.4154411256313324,0.4474564790725708,,0.8618506193161011,,,,,,,,,,1094,,
14,,,,,,0.3938506543636322,,0.7630306482315063,,512.0,,7.777611255645752,,1094,1.8147873878479004,
15,,,,,,,0.4039325714111328,,0.7631304264068604,,512.0,,7.58984375,1099,,1.7255656719207764
15,,,,,,,0.37894272804260254,,0.7244975566864014,,512.0,,7.2890625,1149,,1.7337620258331299
,,,0.0494791679084301,,0.84375,,,,,,,,,465,,
,,,0.04062499850988388,,0.8515625,,,,,,,,,466,,
,,,0.0503472238779068,,0.8203125,,,,,,,,,467,,
,,,0.10466666519641876,,0.9440000057220459,,,,,,,,,468,,
,,,0.03515625,,0.921875,,,,,,,,,469,,
,,,0.0538194440305233,,0.9296875,,,,,,,,,470,,
,,,0.07055138051509857,,0.9078947305679321,,,,,,,,,471,,
,,,0.05703125149011612,,0.8828125,,,,,,,,,472,,
,,,0.07016722857952118,,0.926086962223053,,,,,,,,,473,,
,,,0.015625,,0.875,,,,,,,,,474,,
,,,0.02109375037252903,,0.890625,,,,,,,,,475,,
,,,0.043512046337127686,,0.8449883460998535,,,,,,,,,476,,
,,,0.03437500074505806,,0.859375,,,,,,,,,477,,
,,,0.0538194440305233,,0.9375,,,,,,,,,478,,
,,,0.04140625149011612,,0.8984375,,,,,,,,,479,,
,,,0.05639097839593887,,0.7512531280517578,,,,,,,,,480,,
,,,0.04921875149011612,,0.8515625,,,,,,,,,481,,
,,,0.0546875,,0.890625,,,,,,,,,482,,
,,,0.09391026198863983,,0.8477563858032227,,,,,,,,,483,,
,,,0.06171875074505806,,0.8984375,,,,,,,,,484,,
,,,0.0572916679084301,,0.859375,,,,,,,,,485,,
,,,0.11358411610126495,,0.8472657203674316,,,,,,,,,486,,
,,,0.05000000074505806,,0.875,,,,,,,,,487,,
,,,0.0494791679084301,,0.875,,,,,,,,,488,,
,,,0.07968749850988388,,0.8125,,,,,,,,,489,,
,,,0.0451388880610466,,0.8203125,,,,,,,,,490,,
,,,0.03750000149011612,,0.8203125,,,,,,,,,491,,
,,,0.1282757818698883,,0.8856884241104126,,,,,,,,,492,,
,,,0.0763888880610466,,0.8828125,,,,,,,,,493,,
,,,0.0729166641831398,,0.859375,,,,,,,,,494,,
,,,0.07941176742315292,,0.800000011920929,,,,,,,,,495,,
15,0.4308735132217407,0.45928919315338135,,0.8664138317108154,,,,,,,,,,1167,,
15,,,,,,0.3867531716823578,,0.7425325512886047,,512.0,,7.50230073928833,,1167,1.7639373540878296,
16,,,,,,,0.3872576355934143,,0.7424064874649048,,512.0,,7.4921875,1199,,1.7883784770965576
,,,0.04843749850988388,,0.84375,,,,,,,,,496,,
,,,0.04062499850988388,,0.8671875,,,,,,,,,497,,
,,,0.0529513880610466,,0.890625,,,,,,,,,498,,
,,,0.14800000190734863,,0.9440000057220459,,,,,,,,,499,,
,,,0.04531250149011612,,0.90625,,,,,,,,,500,,
,,,0.04765624925494194,,0.890625,,,,,,,,,501,,
,,,0.08471178263425827,,0.885338306427002,,,,,,,,,502,,
,,,0.0625,,0.90625,,,,,,,,,503,,
,,,0.08481605350971222,,0.9217391014099121,,,,,,,,,504,,
,,,0.015625,,0.875,,,,,,,,,505,,
,,,0.0164930559694767,,0.90625,,,,,,,,,506,,
,,,0.05003885179758072,,0.8706293702125549,,,,,,,,,507,,
,,,0.04218750074505806,,0.9375,,,,,,,,,508,,
,,,0.05078125,,0.9453125,,,,,,,,,509,,
,,,0.0503472238779068,,0.9453125,,,,,,,,,510,,
,,,0.06253132969141006,,0.8088972568511963,,,,,,,,,511,,
,,,0.05078125,,0.9140625,,,,,,,,,512,,
,,,0.05703125149011612,,0.9453125,,,,,,,,,513,,
,,,0.12371794134378433,,0.9503204822540283,,,,,,,,,514,,
,,,0.06640625,,0.9296875,,,,,,,,,515,,
,,,0.05781250074505806,,0.890625,,,,,,,,,516,,
,,,0.11442006379365921,,0.8472657203674316,,,,,,,,,517,,
,,,0.0512152761220932,,0.84375,,,,,,,,,518,,
,,,0.0416666679084301,,0.859375,,,,,,,,,519,,
,,,0.06093749776482582,,0.828125,,,,,,,,,520,,
,,,0.03750000149011612,,0.8125,,,,,,,,,521,,
,,,0.0399305559694767,,0.8203125,,,,,,,,,522,,
,,,0.1252332180738449,,0.8856884241104126,,,,,,,,,523,,
,,,0.095703125,,0.9140625,,,,,,,,,524,,
,,,0.0947265625,,0.9140625,,,,,,,,,525,,
,,,0.07712418586015701,,0.8235294222831726,,,,,,,,,526,,
16,0.44609665870666504,0.4793565571308136,,0.8864450454711914,,,,,,,,,,1240,,
16,,,,,,0.37845906615257263,,0.7208945155143738,,512.0,,7.227258205413818,,1240,1.7224147319793701,
17,,,,,,,0.38935041427612305,,0.7248633503913879,,512.0,,7.09765625,1249,,1.7212740182876587
17,,,,,,,0.384014755487442,,0.694648027420044,,512.0,,6.59765625,1299,,1.4674526453018188
,,,0.0538194440305233,,0.8203125,,,,,,,,,527,,
,,,0.04140625149011612,,0.84375,,,,,,,,,528,,
,,,0.0477430559694767,,0.8671875,,,,,,,,,529,,
,,,0.15199999511241913,,0.9399999976158142,,,,,,,,,530,,
,,,0.03671874850988388,,0.9140625,,,,,,,,,531,,
,,,0.04374999925494194,,0.8984375,,,,,,,,,532,,
,,,0.07681705057621002,,0.9122806787490845,,,,,,,,,533,,
,,,0.04765624925494194,,0.890625,,,,,,,,,534,,
,,,0.09063544869422913,,0.9217391014099121,,,,,,,,,535,,
,,,0.03203124925494194,,0.8984375,,,,,,,,,536,,
,,,0.03046875074505806,,0.9296875,,,,,,,,,537,,
,,,0.04809635132551193,,0.8663558959960938,,,,,,,,,538,,
,,,0.03593749925494194,,0.9375,,,,,,,,,539,,
,,,0.04140625149011612,,0.9296875,,,,,,,,,540,,
,,,0.03984374925494194,,0.90625,,,,,,,,,541,,
,,,0.06967418640851974,,0.7775689363479614,,,,,,,,,542,,
,,,0.0572916679084301,,0.921875,,,,,,,,,543,,
,,,0.05859375,,0.9453125,,,,,,,,,544,,
,,,0.12115384638309479,,0.9455127716064453,,,,,,,,,545,,
,,,0.0755208358168602,,0.90625,,,,,,,,,546,,
,,,0.0546875,,0.8671875,,,,,,,,,547,,
,,,0.11097178608179092,,0.8725183010101318,,,,,,,,,548,,
,,,0.0572916679084301,,0.90625,,,,,,,,,549,,
,,,0.0486111119389534,,0.890625,,,,,,,,,550,,
,,,0.08437500149011612,,0.84375,,,,,,,,,551,,
,,,0.03984374925494194,,0.84375,,,,,,,,,552,,
,,,0.04531250149011612,,0.8515625,,,,,,,,,553,,
,,,0.1310887187719345,,0.911004900932312,,,,,,,,,554,,
,,,0.0859375,,0.9140625,,,,,,,,,555,,
,,,0.0947265625,,0.9296875,,,,,,,,,556,,
,,,0.06823529303073883,,0.8705882430076599,,,,,,,,,557,,
17,0.4564354419708252,0.4850117564201355,,0.8906334638595581,,,,,,,,,,1313,,
17,,,,,,0.3707480728626251,,0.7005794048309326,,512.0,,6.967519283294678,,1313,1.666645884513855,
18,,,,,,,0.3495228588581085,,0.6665194034576416,,512.0,,6.6875,1349,,1.6954153776168823
,,,0.0555555559694767,,0.8828125,,,,,,,,,558,,
,,,0.0546875,,0.8984375,,,,,,,,,559,,
,,,0.0595703125,,0.953125,,,,,,,,,560,,
,,,0.12740740180015564,,0.972000002861023,,,,,,,,,561,,
,,,0.03984374925494194,,0.9453125,,,,,,,,,562,,
,,,0.0654296875,,0.921875,,,,,,,,,563,,
,,,0.08521302789449692,,0.885338306427002,,,,,,,,,564,,
,,,0.05703125149011612,,0.90625,,,,,,,,,565,,
,,,0.08989967405796051,,0.9347826242446899,,,,,,,,,566,,
,,,0.02187499962747097,,0.8828125,,,,,,,,,567,,
,,,0.02187499962747097,,0.90625,,,,,,,,,568,,
,,,0.04607614874839783,,0.8578088283538818,,,,,,,,,569,,
,,,0.05078125,,0.953125,,,,,,,,,570,,
,,,0.0668402761220932,,0.9609375,,,,,,,,,571,,
,,,0.04765624925494194,,0.953125,,,,,,,,,572,,
,,,0.0662907287478447,,0.8803257942199707,,,,,,,,,573,,
,,,0.04453124850988388,,0.8828125,,,,,,,,,574,,
,,,0.046875,,0.9140625,,,,,,,,,575,,
,,,0.1588319092988968,,0.9198718070983887,,,,,,,,,576,,
,,,0.06953124701976776,,0.9375,,,,,,,,,577,,
,,,0.0668402761220932,,0.921875,,,,,,,,,578,,
,,,0.10936956107616425,,0.822013258934021,,,,,,,,,579,,
,,,0.0625,,0.8203125,,,,,,,,,580,,
,,,0.0458984375,,0.8125,,,,,,,,,581,,
,,,0.09218749403953552,,0.84375,,,,,,,,,582,,
,,,0.05078125,,0.828125,,,,,,,,,583,,
,,,0.05000000074505806,,0.84375,,,,,,,,,584,,
,,,0.11487987637519836,,0.9046757817268372,,,,,,,,,585,,
,,,0.05859375,,0.859375,,,,,,,,,586,,
,,,0.0625,,0.8828125,,,,,,,,,587,,
,,,0.07058823853731155,,0.7882353067398071,,,,,,,,,588,,
18,0.4599760174751282,0.4879530072212219,,0.8910082578659058,,,,,,,,,,1386,,
18,,,,,,0.3654555082321167,,0.6840097904205322,,512.0,,6.736622333526611,,1386,1.6298542022705078,
19,,,,,,,0.3615928888320923,,0.6967847347259521,,512.0,,7.06640625,1399,,1.6985118389129639
19,,,,,,,0.3465921878814697,,0.6505516767501831,,512.0,,6.42578125,1449,,1.4762718677520752
,,,0.0755208358168602,,0.9296875,,,,,,,,,589,,
,,,0.06328125298023224,,0.9140625,,,,,,,,,590,,
,,,0.0810546875,,0.9765625,,,,,,,,,591,,
,,,0.12029629945755005,,0.9279999732971191,,,,,,,,,592,,
,,,0.03359375149011612,,0.84375,,,,,,,,,593,,
,,,0.0494791679084301,,0.84375,,,,,,,,,594,,
,,,0.07493734359741211,,0.8408521413803101,,,,,,,,,595,,
,,,0.05234374850988388,,0.890625,,,,,,,,,596,,
,,,0.08220735937356949,,0.8876254558563232,,,,,,,,,597,,
,,,0.014843749813735485,,0.8984375,,,,,,,,,598,,
,,,0.010937499813735485,,0.9296875,,,,,,,,,599,,
,,,0.05827505886554718,,0.9459984302520752,,,,,,,,,600,,
,,,0.0642361119389534,,0.9609375,,,,,,,,,601,,
,,,0.083984375,,0.9765625,,,,,,,,,602,,
,,,0.05390625074505806,,0.96875,,,,,,,,,603,,
,,,0.07343358546495438,,0.884711742401123,,,,,,,,,604,,
,,,0.046875,,0.890625,,,,,,,,,605,,
,,,0.04609375074505806,,0.921875,,,,,,,,,606,,
,,,0.17788460850715637,,0.9294872283935547,,,,,,,,,607,,
,,,0.0986328125,,0.9765625,,,,,,,,,608,,
,,,0.0807291641831398,,0.9296875,,,,,,,,,609,,
,,,0.11222570389509201,,0.8645071387290955,,,,,,,,,610,,
,,,0.0546875,,0.8515625,,,,,,,,,611,,
,,,0.0373263880610466,,0.84375,,,,,,,,,612,,
,,,0.07187500596046448,,0.84375,,,,,,,,,613,,
,,,0.0442708320915699,,0.84375,,,,,,,,,614,,
,,,0.04062499850988388,,0.828125,,,,,,,,,615,,
,,,0.10144665837287903,,0.8691552877426147,,,,,,,,,616,,
,,,0.0659722238779068,,0.8515625,,,,,,,,,617,,
,,,0.078125,,0.890625,,,,,,,,,618,,
,,,0.05882353335618973,,0.8117647171020508,,,,,,,,,619,,
19,0.4756775498390198,0.49102407693862915,,0.893798828125,,,,,,,,,,1459,,
19,,,,,,0.35808300971984863,,0.6712973117828369,,512.0,,6.622324466705322,,1459,1.6001787185668945,
20,,,,,,,0.36075398325920105,,0.6666908860206604,,512.0,,6.48046875,1499,,1.6680066585540771
,,,0.0737847238779068,,0.890625,,,,,,,,,620,,
,,,0.06015624850988388,,0.8984375,,,,,,,,,621,,
,,,0.0651041641831398,,0.9609375,,,,,,,,,622,,
,,,0.15644444525241852,,0.9399999976158142,,,,,,,,,623,,
,,,0.03281249850988388,,0.8671875,,,,,,,,,624,,
,,,0.03750000149011612,,0.84375,,,,,,,,,625,,
,,,0.06253132969141006,,0.8671679496765137,,,,,,,,,626,,
,,,0.0564236119389534,,0.9375,,,,,,,,,627,,
,,,0.09498327970504761,,0.9434782266616821,,,,,,,,,628,,
,,,0.02968749962747097,,0.9296875,,,,,,,,,629,,
,,,0.03203124925494194,,0.96875,,,,,,,,,630,,
,,,0.053224556148052216,,0.8919968605041504,,,,,,,,,631,,
,,,0.03671874850988388,,0.9140625,,,,,,,,,632,,
,,,0.05234374850988388,,0.921875,,,,,,,,,633,,
,,,0.03671874850988388,,0.8984375,,,,,,,,,634,,
,,,0.07406014949083328,,0.804511308670044,,,,,,,,,635,,
,,,0.0564236119389534,,0.90625,,,,,,,,,636,,
,,,0.0546875,,0.9140625,,,,,,,,,637,,
,,,0.13942307233810425,,0.9455127716064453,,,,,,,,,638,,
,,,0.0911458358168602,,0.9609375,,,,,,,,,639,,
,,,0.0703125,,0.9296875,,,,,,,,,640,,
,,,0.14423932135105133,,0.9200627207756042,,,,,,,,,641,,
,,,0.0616319440305233,,0.8984375,,,,,,,,,642,,
,,,0.0494791679084301,,0.9296875,,,,,,,,,643,,
,,,0.09999999403953552,,0.875,,,,,,,,,644,,
,,,0.046875,,0.890625,,,,,,,,,645,,
,,,0.04843749850988388,,0.8828125,,,,,,,,,646,,
,,,0.11418238282203674,,0.9236631393432617,,,,,,,,,647,,
,,,0.0737847238779068,,0.90625,,,,,,,,,648,,
,,,0.06953124701976776,,0.921875,,,,,,,,,649,,
,,,0.07058823853731155,,0.8235294222831726,,,,,,,,,650,,
20,0.49998629093170166,0.5178391933441162,,0.9086699485778809,,,,,,,,,,1532,,
20,,,,,,0.35329365730285645,,0.657543420791626,,512.0,,6.438088417053223,,1532,1.569960594177246,
21,,,,,,,0.33997082710266113,,0.642796516418457,,512.0,,6.3984375,1549,,1.5740184783935547
21,,,,,,,0.33935829997062683,,0.6187770962715149,,512.0,,5.92578125,1599,,1.624068021774292
,,,0.0642361119389534,,0.859375,,,,,,,,,651,,
,,,0.05078125,,0.8671875,,,,,,,,,652,,
,,,0.0538194440305233,,0.8828125,,,,,,,,,653,,
,,,0.15440000593662262,,0.9559999704360962,,,,,,,,,654,,
,,,0.04765624925494194,,0.890625,,,,,,,,,655,,
,,,0.05703125149011612,,0.8984375,,,,,,,,,656,,
,,,0.08471178263425827,,0.8489974737167358,,,,,,,,,657,,
,,,0.0607638880610466,,0.9453125,,,,,,,,,658,,
,,,0.08307692408561707,,0.9521739482879639,,,,,,,,,659,,
,,,0.03437500074505806,,0.953125,,,,,,,,,660,,
,,,0.0399305559694767,,0.9609375,,,,,,,,,661,,
,,,0.07567988336086273,,0.995726466178894,,,,,,,,,662,,
,,,0.0598958320915699,,0.9296875,,,,,,,,,663,,
,,,0.0546875,,0.953125,,,,,,,,,664,,
,,,0.05000000074505806,,0.9140625,,,,,,,,,665,,
,,,0.07330827414989471,,0.8402255773544312,,,,,,,,,666,,
,,,0.04531250149011612,,0.890625,,,,,,,,,667,,
,,,0.046875,,0.90625,,,,,,,,,668,,
,,,0.11153846234083176,,0.9551281929016113,,,,,,,,,669,,
,,,0.0876736119389534,,0.96875,,,,,,,,,670,,
,,,0.06093750149011612,,0.921875,,,,,,,,,671,,
,,,0.15364855527877808,,0.9301637411117554,,,,,,,,,672,,
,,,0.0668402761220932,,0.875,,,,,,,,,673,,
,,,0.0538194440305233,,0.875,,,,,,,,,674,,
,,,0.08281250298023224,,0.8671875,,,,,,,,,675,,
,,,0.0390625,,0.84375,,,,,,,,,676,,
,,,0.03828125074505806,,0.8671875,,,,,,,,,677,,
,,,0.13820718228816986,,0.9148798584938049,,,,,,,,,678,,
,,,0.0868055522441864,,0.9375,,,,,,,,,679,,
,,,0.0876736119389534,,0.9609375,,,,,,,,,680,,
,,,0.06941176950931549,,0.8941176533699036,,,,,,,,,681,,
21,0.5040385127067566,0.5342644453048706,,0.9122059345245361,,,,,,,,,,1605,,
21,,,,,,0.3468514084815979,,0.6449687480926514,,512.0,,6.309182167053223,,1605,1.5395357608795166,
22,,,,,,,0.3488916754722595,,0.6459002494812012,,512.0,,6.2890625,1649,,1.5265613794326782
,,,0.0970982164144516,,0.8984375,,,,,,,,,682,,
,,,0.0677083358168602,,0.9296875,,,,,,,,,683,,
,,,0.078125,,0.9609375,,,,,,,,,684,,
,,,0.13226667046546936,,0.9760000109672546,,,,,,,,,685,,
,,,0.0677083358168602,,0.9375,,,,,,,,,686,,
,,,0.0737847238779068,,0.9375,,,,,,,,,687,,
,,,0.09536340832710266,,0.871553897857666,,,,,,,,,688,,
,,,0.0746527761220932,,0.953125,,,,,,,,,689,,
,,,0.0891638770699501,,0.9180601835250854,,,,,,,,,690,,
,,,0.00937500037252903,,0.90625,,,,,,,,,691,,
,,,0.0078125,,0.8984375,,,,,,,,,692,,
,,,0.0335664376616478,,0.8578088283538818,,,,,,,,,693,,
,,,0.03437500074505806,,0.9140625,,,,,,,,,694,,
,,,0.0451388880610466,,0.8984375,,,,,,,,,695,,
,,,0.03203124925494194,,0.890625,,,,,,,,,696,,
,,,0.06604009866714478,,0.7863408327102661,,,,,,,,,697,,
,,,0.05937499925494194,,0.8984375,,,,,,,,,698,,
,,,0.05390625074505806,,0.9296875,,,,,,,,,699,,
,,,0.14455127716064453,,0.9663461446762085,,,,,,,,,700,,
,,,0.0859375,,0.984375,,,,,,,,,701,,
,,,0.0746527761220932,,0.9296875,,,,,,,,,702,,
,,,0.11929640918970108,,0.8695576190948486,,,,,,,,,703,,
,,,0.060546875,,0.8515625,,,,,,,,,704,,
,,,0.0503472238779068,,0.859375,,,,,,,,,705,,
,,,0.10312499850988388,,0.875,,,,,,,,,706,,
,,,0.0564236119389534,,0.90625,,,,,,,,,707,,
,,,0.0642361119389534,,0.921875,,,,,,,,,708,,
,,,0.14518213272094727,,0.911004900932312,,,,,,,,,709,,
,,,0.0892857164144516,,0.8671875,,,,,,,,,710,,
,,,0.0751953125,,0.9296875,,,,,,,,,711,,
,,,0.0564705915749073,,0.8588235378265381,,,,,,,,,712,,
22,0.5127772092819214,0.5282288789749146,,0.909946620464325,,,,,,,,,,1678,,
22,,,,,,0.3460552394390106,,0.6333867311477661,,512.0,,6.092840194702148,,1678,1.5144025087356567,
23,,,,,,,0.3579769432544708,,0.6442773342132568,,512.0,,6.0859375,1699,,1.7813010215759277
23,,,,,,,0.325666606426239,,0.6008871793746948,,512.0,,5.83203125,1749,,1.387321949005127
,,,0.0633680522441864,,0.8984375,,,,,,,,,713,,
,,,0.05156249925494194,,0.9375,,,,,,,,,714,,
,,,0.0546875,,0.921875,,,,,,,,,715,,
,,,0.12066666781902313,,0.9600000381469727,,,,,,,,,716,,
,,,0.0546875,,0.9296875,,,,,,,,,717,,
,,,0.0720486119389534,,0.9296875,,,,,,,,,718,,
,,,0.09816206991672516,,0.8803257942199707,,,,,,,,,719,,
,,,0.0546875,,0.9453125,,,,,,,,,720,,
,,,0.09119286388158798,,0.8832775950431824,,,,,,,,,721,,
,,,0.02265625074505806,,0.9375,,,,,,,,,722,,
,,,0.01875000074505806,,0.9609375,,,,,,,,,723,,
,,,0.054623156785964966,,0.7839937806129456,,,,,,,,,724,,
,,,0.04062499850988388,,0.8515625,,,,,,,,,725,,
,,,0.04296875,,0.8984375,,,,,,,,,726,,
,,,0.04218750074505806,,0.8515625,,,,,,,,,727,,
,,,0.0794486254453659,,0.7243107557296753,,,,,,,,,728,,
,,,0.05000000074505806,,0.8828125,,,,,,,,,729,,
,,,0.05000000074505806,,0.9140625,,,,,,,,,730,,
,,,0.14166668057441711,,0.9407051205635071,,,,,,,,,731,,
,,,0.0946180522441864,,0.9453125,,,,,,,,,732,,
,,,0.06640625,,0.921875,,,,,,,,,733,,
,,,0.1469484120607376,,0.9221525192260742,,,,,,,,,734,,
,,,0.068359375,,0.90625,,,,,,,,,735,,
,,,0.0512152761220932,,0.8828125,,,,,,,,,736,,
,,,0.1336805522441864,,0.890625,,,,,,,,,737,,
,,,0.06562499701976776,,0.9375,,,,,,,,,738,,
,,,0.06328125298023224,,0.9609375,,,,,,,,,739,,
,,,0.13366055488586426,,0.9363213777542114,,,,,,,,,740,,
,,,0.0791015625,,0.921875,,,,,,,,,741,,
,,,0.0720486119389534,,0.9453125,,,,,,,,,742,,
,,,0.0658823549747467,,0.8823529481887817,,,,,,,,,743,,
23,0.5155278444290161,0.5340216159820557,,0.911957323551178,,,,,,,,,,1751,,
23,,,,,,0.33809834718704224,,0.6209279298782349,,512.0,,5.994702339172363,,1751,1.4927241802215576,
24,,,,,,,0.34090328216552734,,0.6036432981491089,,512.0,,5.59375,1799,,1.3680448532104492
,,,0.0746527761220932,,0.9140625,,,,,,,,,744,,
,,,0.0625,,0.9453125,,,,,,,,,745,,
,,,0.0729166641831398,,0.96875,,,,,,,,,746,,
,,,0.1697777807712555,,0.9760000109672546,,,,,,,,,747,,
,,,0.04843749850988388,,0.8984375,,,,,,,,,748,,
,,,0.05859375,,0.8984375,,,,,,,,,749,,
,,,0.10062657296657562,,0.9335839748382568,,,,,,,,,750,,
,,,0.0798611119389534,,0.9765625,,,,,,,,,751,,
,,,0.09612040221691132,,0.9267558455467224,,,,,,,,,752,,
,,,0.02968749962747097,,0.9609375,,,,,,,,,753,,
,,,0.02812499925494194,,0.953125,,,,,,,,,754,,
,,,0.06627817451953888,,0.9700855016708374,,,,,,,,,755,,
