epoch,eval/linear_probe_top1_epoch,eval/linear_probe_top1_step,eval/linear_probe_top5_epoch,eval/linear_probe_top5_step,fit/inv_loss_epoch,fit/inv_loss_step,fit/loss_epoch,fit/loss_step,fit/reg_loss_epoch,fit/reg_loss_step,step,train/linear_probe_loss_epoch,train/linear_probe_loss_step
304,,,,,0.27837660908699036,,0.37393078207969666,,2.1894030570983887,,59474,1.8076038360595703,
305,,,,,,0.28156036138534546,,0.38094669580459595,,2.26953125,59499,,1.8259499073028564
305,,,,,,0.3002360463142395,,0.39478233456611633,,2.19140625,59549,,1.6984087228775024
305,,,,,,0.2503576874732971,,0.34361374378204346,,2.115234375,59599,,1.541344404220581
305,,,,,,0.2999421954154968,,0.3993249535560608,,2.287109375,59649,,1.769251823425293
,,0.5468580722808838,,0.8524074554443359,,,,,,,12200,,
,,0.5195488929748535,,0.8005175590515137,,,,,,,12201,,
,,0.495542049407959,,0.7698941826820374,,,,,,,12202,,
,,0.5193421840667725,,0.85101318359375,,,,,,,12203,,
,,0.5520408153533936,,0.9000591039657593,,,,,,,12204,,
,,0.5057895183563232,,0.8467228412628174,,,,,,,12205,,
,,0.5391053557395935,,0.8028823137283325,,,,,,,12206,,
,,0.6034013628959656,,0.8701754808425903,,,,,,,12207,,
,,0.47215741872787476,,0.8514944314956665,,,,,,,12208,,
,,0.5231958627700806,,0.8488095998764038,,,,,,,12209,,
,,0.5728174448013306,,0.8425531387329102,,,,,,,12210,,
,,0.46683502197265625,,0.8219202756881714,,,,,,,12211,,
,,0.5149057507514954,,0.8214285969734192,,,,,,,12212,,
,,0.45992907881736755,,0.8573033809661865,,,,,,,12213,,
,,0.5215267539024353,,0.8651305437088013,,,,,,,12214,,
,,0.535521924495697,,0.8347078561782837,,,,,,,12215,,
,,0.47529155015945435,,0.8125448226928711,,,,,,,12216,,
,,0.5269676446914673,,0.8227541446685791,,,,,,,12217,,
,,0.44416385889053345,,0.8169109225273132,,,,,,,12218,,
,,0.4793814420700073,,0.8201465606689453,,,,,,,12219,,
,,0.5116592645645142,,0.8655167818069458,,,,,,,12220,,
,,0.5726803541183472,,0.8802304863929749,,,,,,,12221,,
,,0.5417525768280029,,0.8573476672172546,,,,,,,12222,,
,,0.5673881769180298,,0.8594266176223755,,,,,,,12223,,
,,0.5409179925918579,,0.8626316785812378,,,,,,,12224,,
,,0.5287414789199829,,0.8484210968017578,,,,,,,12225,,
,,0.5499999523162842,,0.8491228818893433,,,,,,,12226,,
,,0.5338597297668457,,0.8574671745300293,,,,,,,12227,,
,,0.44560253620147705,,0.8769668936729431,,,,,,,12228,,
,,0.5353332757949829,,0.7972222566604614,,,,,,,12229,,
,,0.46197837591171265,,0.7989906668663025,,,,,,,12230,,
,,0.5151033997535706,,0.8248038291931152,,,,,,,12231,,
,,0.5811953544616699,,0.8510638475418091,,,,,,,12232,,
,,0.4923040270805359,,0.8767361640930176,,,,,,,12233,,
,,0.5597937703132629,,0.8539426326751709,,,,,,,12234,,
,,0.4802549481391907,,0.838923454284668,,,,,,,12235,,
,,0.47349366545677185,,0.8261646032333374,,,,,,,12236,,
,,0.5369167923927307,,0.8574214577674866,,,,,,,12237,,
,,0.4850340187549591,,0.8335992693901062,,,,,,,12238,,
,,0.4736842215061188,,0.8666666746139526,,,,,,,12239,,
305,0.5427000522613525,,0.8403000235557556,,,,,,,,59669,,
305,,,,,0.27680572867393494,,0.3717936873435974,,2.176527500152588,,59669,1.804352879524231,
306,,,,,,0.29623478651046753,,0.38310760259628296,,2.033203125,59699,,1.8243932723999023
306,,,,,,0.2673892676830292,,0.3652258515357971,,2.224609375,59749,,1.6126799583435059
306,,,,,,0.2671864628791809,,0.36430075764656067,,2.208984375,59799,,1.7983393669128418
306,,,,,,0.27396297454833984,,0.3682970404624939,,2.16015625,59849,,1.8860722780227661
,,0.5489310026168823,,0.8585978746414185,,,,,,,12240,,
,,0.5156140327453613,,0.8129399418830872,,,,,,,12241,,
,,0.4932957589626312,,0.8014682531356812,,,,,,,12242,,
,,0.5222060680389404,,0.8460486531257629,,,,,,,12243,,
,,0.5414702892303467,,0.902068555355072,,,,,,,12244,,
,,0.5125439167022705,,0.8491573333740234,,,,,,,12245,,
,,0.5158809423446655,,0.8019800186157227,,,,,,,12246,,
,,0.6258503198623657,,0.8780702352523804,,,,,,,12247,,
,,0.4521622955799103,,0.8101823329925537,,,,,,,12248,,
,,0.5149484276771545,,0.8414835929870605,,,,,,,12249,,
,,0.5669173002243042,,0.8554964065551758,,,,,,,12250,,
,,0.5065000057220459,,0.8251811861991882,,,,,,,12251,,
,,0.5017181634902954,,0.8067546486854553,,,,,,,12252,,
,,0.4755318760871887,,0.8503745794296265,,,,,,,12253,,
,,0.5551300644874573,,0.8669227361679077,,,,,,,12254,,
,,0.5478114485740662,,0.8286941051483154,,,,,,,12255,,
,,0.47816258668899536,,0.8351254463195801,,,,,,,12256,,
,,0.5560874938964844,,0.8413711786270142,,,,,,,12257,,
,,0.4383888840675354,,0.7993285059928894,,,,,,,12258,,
,,0.486566424369812,,0.7919414043426514,,,,,,,12259,,
,,0.5275918245315552,,0.8435606360435486,,,,,,,12260,,
,,0.585544228553772,,0.8598403930664062,,,,,,,12261,,
,,0.526190459728241,,0.8543010950088501,,,,,,,12262,,
,,0.5409572124481201,,0.858138918876648,,,,,,,12263,,
,,0.5562959909439087,,0.8471930027008057,,,,,,,12264,,
,,0.5613945722579956,,0.8654385805130005,,,,,,,12265,,
,,0.5190235376358032,,0.8231579661369324,,,,,,,12266,,
,,0.5520045757293701,,0.8314814567565918,,,,,,,12267,,
,,0.5168852806091309,,0.8420031070709229,,,,,,,12268,,
,,0.5457482933998108,,0.8527778387069702,,,,,,,12269,,
,,0.4662739336490631,,0.7822204828262329,,,,,,,12270,,
,,0.5272126197814941,,0.8570382595062256,,,,,,,12271,,
,,0.5945508480072021,,0.8513171076774597,,,,,,,12272,,
,,0.4717857241630554,,0.8666666746139526,,,,,,,12273,,
,,0.5544673204421997,,0.8120071887969971,,,,,,,12274,,
,,0.5090307593345642,,0.8698110580444336,,,,,,,12275,,
,,0.5299851298332214,,0.8409420251846313,,,,,,,12276,,
,,0.5639489889144897,,0.9013931155204773,,,,,,,12277,,
,,0.46541666984558105,,0.8044326305389404,,,,,,,12278,,
,,0.3863636255264282,,0.8666666746139526,,,,,,,12279,,
306,0.5515999794006348,,0.8418999910354614,,,,,,,,59864,,
306,,,,,0.27496808767318726,,0.36987757682800293,,2.173197031021118,,59864,1.7984579801559448,
307,,,,,,0.26686426997184753,,0.36350640654563904,,2.19921875,59899,,1.6462527513504028
307,,,,,,0.2685262858867645,,0.35977527499198914,,2.09375,59949,,1.7111406326293945
307,,,,,,0.2816210687160492,,0.37264254689216614,,2.1015625,59999,,1.7747628688812256
307,,,,,,0.26421254873275757,,0.35714206099510193,,2.123046875,60049,,1.7345383167266846
,,0.5834560394287109,,0.8572222590446472,,,,,,,12280,,
,,0.5266416072845459,,0.7923654317855835,,,,,,,12281,,
,,0.4768170714378357,,0.7848942279815674,,,,,,,12282,,
,,0.4956754148006439,,0.7955167293548584,,,,,,,12283,,
,,0.5781705975532532,,0.9052600264549255,,,,,,,12284,,
,,0.5259649157524109,,0.842509388923645,,,,,,,12285,,
,,0.5068809390068054,,0.817769467830658,,,,,,,12286,,
,,0.6321427822113037,,0.8628070950508118,,,,,,,12287,,
,,0.4813411235809326,,0.8107142448425293,,,,,,,12288,,
,,0.5398625135421753,,0.8601648807525635,,,,,,,12289,,
,,0.5760401487350464,,0.8546099066734314,,,,,,,12290,,
,,0.46292513608932495,,0.7797101736068726,,,,,,,12291,,
,,0.4967353940010071,,0.8277691602706909,,,,,,,12292,,
,,0.48847517371177673,,0.848314642906189,,,,,,,12293,,
,,0.5580510497093201,,0.8377112150192261,,,,,,,12294,,
,,0.5006734132766724,,0.8304123282432556,,,,,,,12295,,
,,0.4864117205142975,,0.82419353723526,,,,,,,12296,,
,,0.5260995626449585,,0.8371158242225647,,,,,,,12297,,
,,0.46179836988449097,,0.8161783218383789,,,,,,,12298,,
,,0.47250857949256897,,0.8000000715255737,,,,,,,12299,,
,,0.5173226594924927,,0.8871212005615234,,,,,,,12300,,
,,0.6081369519233704,,0.8828900456428528,,,,,,,12301,,
,,0.5270408391952515,,0.8483871221542358,,,,,,,12302,,
,,0.5858104825019836,,0.8670796751976013,,,,,,,12303,,
,,0.5276018381118774,,0.8743860125541687,,,,,,,12304,,
,,0.5438775420188904,,0.8303508758544922,,,,,,,12305,,
,,0.5590136051177979,,0.8298246264457703,,,,,,,12306,,
,,0.5255787372589111,,0.8419354557991028,,,,,,,12307,,
,,0.46387267112731934,,0.8489648103713989,,,,,,,12308,,
,,0.49074071645736694,,0.8425347805023193,,,,,,,12309,,
,,0.4726676344871521,,0.7883799076080322,,,,,,,12310,,
,,0.5251904726028442,,0.8300236463546753,,,,,,,12311,,
,,0.5645287036895752,,0.8445035219192505,,,,,,,12312,,
,,0.47371429204940796,,0.8652777671813965,,,,,,,12313,,
,,0.5692176818847656,,0.8417562246322632,,,,,,,12314,,
,,0.5420348644256592,,0.8281444311141968,,,,,,,12315,,
,,0.5348153114318848,,0.8340579867362976,,,,,,,12316,,
,,0.5833829641342163,,0.8973150849342346,,,,,,,12317,,
,,0.47483330965042114,,0.8152481913566589,,,,,,,12318,,
,,0.3863636255264282,,0.8666666746139526,,,,,,,12319,,
307,0.5473999977111816,,0.8401999473571777,,,,,,,,60059,,
307,,,,,0.2760313153266907,,0.3708464801311493,,2.1723506450653076,,60059,1.8001704216003418,
308,,,,,,0.27236461639404297,,0.3699524402618408,,2.224609375,60099,,1.8965179920196533
308,,,,,,0.2868342399597168,,0.38272202014923096,,2.205078125,60149,,1.8439853191375732
308,,,,,,0.2645214796066284,,0.36048728227615356,,2.18359375,60199,,1.815116047859192
308,,,,,,0.2954714894294739,,0.38860806822776794,,2.158203125,60249,,1.9590396881103516
,,0.5451884865760803,,0.859259307384491,,,,,,,12320,,
,,0.5347414016723633,,0.8119306564331055,,,,,,,12321,,
,,0.518291175365448,,0.8015608787536621,,,,,,,12322,,
,,0.4794461131095886,,0.8017224073410034,,,,,,,12323,,
,,0.5419191718101501,,0.8934988379478455,,,,,,,12324,,
,,0.5429211854934692,,0.8305243253707886,,,,,,,12325,,
,,0.5076239109039307,,0.8049624562263489,,,,,,,12326,,
,,0.5924242734909058,,0.889824628829956,,,,,,,12327,,
,,0.4803270697593689,,0.8053951263427734,,,,,,,12328,,
,,0.5330673456192017,,0.841117262840271,,,,,,,12329,,
,,0.5542857646942139,,0.841312050819397,,,,,,,12330,,
,,0.5080808401107788,,0.822826087474823,,,,,,,12331,,
,,0.5098310708999634,,0.8281314373016357,,,,,,,12332,,
,,0.4721052646636963,,0.8177902698516846,,,,,,,12333,,
,,0.5444925427436829,,0.8743471503257751,,,,,,,12334,,
,,0.5355218648910522,,0.8295532464981079,,,,,,,12335,,
,,0.4643095135688782,,0.8030465841293335,,,,,,,12336,,
,,0.575057864189148,,0.8199172616004944,,,,,,,12337,,
,,0.43388888239860535,,0.8123322129249573,,,,,,,12338,,
,,0.44570446014404297,,0.8014652729034424,,,,,,,12339,,
,,0.5013765096664429,,0.8572916984558105,,,,,,,12340,,
,,0.5861684083938599,,0.8660460710525513,,,,,,,12341,,
,,0.5351852178573608,,0.8854838609695435,,,,,,,12342,,
,,0.5151033997535706,,0.8624149560928345,,,,,,,12343,,
,,0.5709867477416992,,0.8593735098838806,,,,,,,12344,,
,,0.5447279214859009,,0.8592982292175293,,,,,,,12345,,
,,0.5680271983146667,,0.8678947687149048,,,,,,,12346,,
,,0.5406070947647095,,0.8544802665710449,,,,,,,12347,,
,,0.5149374008178711,,0.8735249042510986,,,,,,,12348,,
,,0.5648148059844971,,0.8024306297302246,,,,,,,12349,,
,,0.500540018081665,,0.7910196781158447,,,,,,,12350,,
,,0.5310966968536377,,0.8508111238479614,,,,,,,12351,,
,,0.5641384124755859,,0.8549392223358154,,,,,,,12352,,
,,0.4844762086868286,,0.8725694417953491,,,,,,,12353,,
,,0.5560764074325562,,0.8815412521362305,,,,,,,12354,,
,,0.5177963972091675,,0.8423783779144287,,,,,,,12355,,
,,0.5410898923873901,,0.827070415019989,,,,,,,12356,,
,,0.5946063995361328,,0.8849037885665894,,,,,,,12357,,
,,0.49663299322128296,,0.8313829898834229,,,,,,,12358,,
,,0.5,,0.8000000715255737,,,,,,,12359,,
308,0.5498000383377075,,0.8423999547958374,,,,,,,,60254,,
308,,,,,0.27499648928642273,,0.3696379065513611,,2.167853593826294,,60254,1.8047115802764893,
309,,,,,,0.2598111629486084,,0.3542424738407135,,2.1484375,60299,,1.7566874027252197
309,,,,,,0.2716485261917114,,0.3687228262424469,,2.212890625,60349,,1.831418514251709
309,,,,,,0.24964657425880432,,0.3459289073944092,,2.17578125,60399,,1.695439338684082
309,,,,,,0.29464757442474365,,0.3928912580013275,,2.259765625,60449,,1.8974604606628418
,,0.5198821425437927,,0.8633333444595337,,,,,,,12360,,
,,0.5319764614105225,,0.8096790909767151,,,,,,,12361,,
,,0.5208966732025146,,0.7920238375663757,,,,,,,12362,,
,,0.510811448097229,,0.809599757194519,,,,,,,12363,,
,,0.565362811088562,,0.8948581218719482,,,,,,,12364,,
,,0.5290798544883728,,0.8507490158081055,,,,,,,12365,,
,,0.4843571186065674,,0.80952388048172,,,,,,,12366,,
,,0.5925170183181763,,0.8710526823997498,,,,,,,12367,,
,,0.4497835636138916,,0.8078774213790894,,,,,,,12368,,
,,0.530468761920929,,0.8710623383522034,,,,,,,12369,,
,,0.5408934354782104,,0.8570921421051025,,,,,,,12370,,
,,0.4646666646003723,,0.8045290112495422,,,,,,,12371,,
,,0.5000000596046448,,0.7873705625534058,,,,,,,12372,,
,,0.46929827332496643,,0.856928825378418,,,,,,,12373,,
,,0.576612114906311,,0.8663594722747803,,,,,,,12374,,
,,0.5629630088806152,,0.8218212723731995,,,,,,,12375,,
,,0.4732142686843872,,0.8403226137161255,,,,,,,12376,,
,,0.5018327236175537,,0.8615838885307312,,,,,,,12377,,
,,0.4382154941558838,,0.8026251792907715,,,,,,,12378,,
,,0.4791666865348816,,0.7978022694587708,,,,,,,12379,,
,,0.5346850156784058,,0.869412899017334,,,,,,,12380,,
,,0.5814814567565918,,0.8802304267883301,,,,,,,12381,,
,,0.5454081892967224,,0.855555534362793,,,,,,,12382,,
,,0.5566138029098511,,0.8534742593765259,,,,,,,12383,,
,,0.5587828159332275,,0.8752632141113281,,,,,,,12384,,
,,0.5612244606018066,,0.8571929931640625,,,,,,,12385,,
,,0.5563973188400269,,0.8503508567810059,,,,,,,12386,,
,,0.522569477558136,,0.8144564032554626,,,,,,,12387,,
,,0.5028026103973389,,0.8266045451164246,,,,,,,12388,,
,,0.5234693288803101,,0.863194465637207,,,,,,,12389,,
,,0.45413023233413696,,0.7992753982543945,,,,,,,12390,,
,,0.49909520149230957,,0.8204867243766785,,,,,,,12391,,
,,0.5350890159606934,,0.8663880825042725,,,,,,,12392,,
,,0.52054762840271,,0.8684027791023254,,,,,,,12393,,
,,0.5269759297370911,,0.8491039276123047,,,,,,,12394,,
,,0.5047618746757507,,0.8508929014205933,,,,,,,12395,,
,,0.511364758014679,,0.844565212726593,,,,,,,12396,,
,,0.5781203508377075,,0.8778115510940552,,,,,,,12397,,
,,0.4974747598171234,,0.8082446455955505,,,,,,,12398,,
,,0.4523809552192688,,0.8666666746139526,,,,,,,12399,,
309,0.5462000370025635,,0.8422999978065491,,,,,,,,60449,,
309,,,,,0.27625808119773865,,0.37115955352783203,,2.1742937564849854,,60449,1.802590250968933,
310,,,,,,0.26239293813705444,,0.36237144470214844,,2.26171875,60499,,2.008230209350586
310,,,,,,0.2371746003627777,,0.3255355954170227,,2.00390625,60549,,1.6624937057495117
310,,,,,,0.24914437532424927,,0.34606215357780457,,2.1875,60599,,1.650347352027893
,,0.5332847237586975,,0.8518518805503845,,,,,,,12400,,
,,0.5231256484985352,,0.7993271350860596,,,,,,,12401,,
,,0.4686180353164673,,0.7785979509353638,,,,,,,12402,,
,,0.5229834914207458,,0.823885440826416,,,,,,,12403,,
,,0.5317869186401367,,0.9213948249816895,,,,,,,12404,,
,,0.5049479007720947,,0.8493446111679077,,,,,,,12405,,
,,0.5079523921012878,,0.8248872756958008,,,,,,,12406,,
,,0.6486254334449768,,0.8607017993927002,,,,,,,12407,,
,,0.49501943588256836,,0.8124873638153076,,,,,,,12408,,
,,0.5356529355049133,,0.8793956637382507,,,,,,,12409,,
,,0.5332351326942444,,0.8615248203277588,,,,,,,12410,,
,,0.4648333191871643,,0.8208333849906921,,,,,,,12411,,
,,0.5043313503265381,,0.82305908203125,,,,,,,12412,,
,,0.48548388481140137,,0.8507490754127502,,,,,,,12413,,
,,0.5794147253036499,,0.8615463376045227,,,,,,,12414,,
,,0.5410774350166321,,0.8364260792732239,,,,,,,12415,,
,,0.5151190757751465,,0.8444443941116333,,,,,,,12416,,
,,0.5324074029922485,,0.8351655006408691,,,,,,,12417,,
,,0.4808390140533447,,0.8319292068481445,,,,,,,12418,,
,,0.4681818187236786,,0.8097070455551147,,,,,,,12419,,
,,0.5164722800254822,,0.8557765483856201,,,,,,,12420,,
,,0.5989444851875305,,0.8899822235107422,,,,,,,12421,,
,,0.5511904954910278,,0.841756284236908,,,,,,,12422,,
,,0.5715969204902649,,0.8702380657196045,,,,,,,12423,,
,,0.5501943826675415,,0.8524562120437622,,,,,,,12424,,
,,0.5687074661254883,,0.8449123501777649,,,,,,,12425,,
,,0.5286195278167725,,0.8543859720230103,,,,,,,12426,,
,,0.5015872716903687,,0.8386499285697937,,,,,,,12427,,
,,0.460689514875412,,0.8361024856567383,,,,,,,12428,,
,,0.5358843803405762,,0.8166666626930237,,,,,,,12429,,
,,0.47317785024642944,,0.8034420013427734,,,,,,,12430,,
,,0.5008690357208252,,0.817569375038147,,,,,,,12431,,
,,0.5858124494552612,,0.8359929323196411,,,,,,,12432,,
,,0.492207795381546,,0.8736111521720886,,,,,,,12433,,
,,0.49845361709594727,,0.8449820876121521,,,,,,,12434,,
,,0.4989188611507416,,0.8438276648521423,,,,,,,12435,,
,,0.5340526103973389,,0.8264492750167847,,,,,,,12436,,
,,0.5691678524017334,,0.8664640188217163,,,,,,,12437,,
,,0.4673333168029785,,0.8344857692718506,,,,,,,12438,,
,,0.4523809552192688,,0.9333333969116211,,,,,,,12439,,
310,0.547700047492981,,0.84170001745224,,,,,,,,60644,,
310,,,,,0.2728719413280487,,0.36756792664527893,,2.1667869091033936,,60644,1.7951308488845825,
311,,,,,,0.26772719621658325,,0.3677441477775574,,2.267578125,60649,,1.8856594562530518
311,,,,,,0.2681438624858856,,0.36588168144226074,,2.22265625,60699,,1.800394058227539
311,,,,,,0.3166680335998535,,0.40593716502189636,,2.1015625,60749,,1.7548223733901978
311,,,,,,0.2845795452594757,,0.3767958879470825,,2.12890625,60799,,1.8517372608184814
,,0.5337949395179749,,0.868518590927124,,,,,,,12440,,
,,0.5664640665054321,,0.807220458984375,,,,,,,12441,,
,,0.5229356288909912,,0.803690493106842,,,,,,,12442,,
,,0.5343780517578125,,0.8102329969406128,,,,,,,12443,,
,,0.5467222332954407,,0.8817375898361206,,,,,,,12444,,
,,0.5310526490211487,,0.8746254444122314,,,,,,,12445,,
,,0.5203944444656372,,0.8231328725814819,,,,,,,12446,,
,,0.6048333048820496,,0.8789474368095398,,,,,,,12447,,
,,0.4909425377845764,,0.8371326923370361,,,,,,,12448,,
,,0.5707894563674927,,0.8467949628829956,,,,,,,12449,,
,,0.5518105030059814,,0.8597517609596252,,,,,,,12450,,
,,0.4743333160877228,,0.8001811504364014,,,,,,,12451,,
,,0.52031409740448,,0.8063923716545105,,,,,,,12452,,
,,0.5037233829498291,,0.8479400277137756,,,,,,,12453,,
,,0.5276967883110046,,0.8756016492843628,,,,,,,12454,,
,,0.5661616325378418,,0.8467353582382202,,,,,,,12455,,
,,0.4738576412200928,,0.830107569694519,,,,,,,12456,,
,,0.5418713688850403,,0.8372931480407715,,,,,,,12457,,
,,0.4409444332122803,,0.8306472301483154,,,,,,,12458,,
,,0.4784013628959656,,0.8018316030502319,,,,,,,12459,,
,,0.5359002947807312,,0.8576704263687134,,,,,,,12460,,
,,0.549656331539154,,0.866134762763977,,,,,,,12461,,
,,0.5634679794311523,,0.865412175655365,,,,,,,12462,,
,,0.572438657283783,,0.8825558423995972,,,,,,,12463,,
,,0.5764850378036499,,0.8644486665725708,,,,,,,12464,,
,,0.5249999761581421,,0.851403534412384,,,,,,,12465,,
,,0.5579037666320801,,0.8298246264457703,,,,,,,12466,,
,,0.5221649408340454,,0.8332735300064087,,,,,,,12467,,
,,0.4960726499557495,,0.8644669055938721,,,,,,,12468,,
,,0.5331632494926453,,0.8210069537162781,,,,,,,12469,,
,,0.5046404004096985,,0.8120341300964355,,,,,,,12470,,
,,0.5157619118690491,,0.8244374990463257,,,,,,,12471,,
,,0.5652675032615662,,0.8484042882919312,,,,,,,12472,,
,,0.5305435657501221,,0.8628472685813904,,,,,,,12473,,
,,0.5328178405761719,,0.8537634611129761,,,,,,,12474,,
,,0.5211520195007324,,0.8654632568359375,,,,,,,12475,,
,,0.4857633709907532,,0.8312370777130127,,,,,,,12476,,
,,0.5431457757949829,,0.8747973442077637,,,,,,,12477,,
,,0.5319865345954895,,0.8233156204223633,,,,,,,12478,,
,,0.4523809552192688,,0.8666666746139526,,,,,,,12479,,
311,0.5547999739646912,,0.8459999561309814,,,,,,,,60839,,
311,,,,,0.2750762403011322,,0.3700154721736908,,2.1738481521606445,,60839,1.7953987121582031,
312,,,,,,0.3077549934387207,,0.39576080441474915,,2.068359375,60849,,1.7310078144073486
312,,,,,,0.27528300881385803,,0.3661941587924957,,2.09375,60899,,1.867887258529663
312,,,,,,0.2575886845588684,,0.3503611087799072,,2.11328125,60949,,1.7467937469482422
312,,,,,,0.26506394147872925,,0.3523966670036316,,2.01171875,60999,,1.7942533493041992
,,0.5635568499565125,,0.8583333492279053,,,,,,,12480,,
,,0.5283482074737549,,0.8287007808685303,,,,,,,12481,,
,,0.5060790181159973,,0.7996164560317993,,,,,,,12482,,
,,0.5191447734832764,,0.8155521750450134,,,,,,,12483,,
,,0.5680271983146667,,0.9049054384231567,,,,,,,12484,,
,,0.5499122738838196,,0.8641386032104492,,,,,,,12485,,
,,0.5267195701599121,,0.8207519054412842,,,,,,,12486,,
,,0.6152920722961426,,0.8777193427085876,,,,,,,12487,,
,,0.506012499332428,,0.835891604423523,,,,,,,12488,,
,,0.4922618567943573,,0.8678572177886963,,,,,,,12489,,
,,0.5393224954605103,,0.8491134643554688,,,,,,,12490,,
,,0.46566665172576904,,0.8117753863334656,,,,,,,12491,,
,,0.5217293500900269,,0.8266822099685669,,,,,,,12492,,
,,0.4673684239387512,,0.8576779365539551,,,,,,,12493,,
,,0.5597424507141113,,0.8937020301818848,,,,,,,12494,,
,,0.5597643852233887,,0.8527491092681885,,,,,,,12495,,
